source,target
cube0_cluster0,cube1_cluster2
cube0_cluster1,cube1_cluster0
cube0_cluster1,cube1_cluster2
cube0_cluster1,cube6_cluster1
cube0_cluster1,cube7_cluster1
cube0_cluster2,cube1_cluster0
cube0_cluster2,cube6_cluster1
cube0_cluster2,cube7_cluster1
cube1_cluster0,cube2_cluster0
cube1_cluster0,cube2_cluster1
cube1_cluster0,cube6_cluster1
cube1_cluster0,cube7_cluster1
cube1_cluster0,cube8_cluster0
cube1_cluster0,cube8_cluster2
cube1_cluster1,cube2_cluster1
cube1_cluster1,cube2_cluster2
cube1_cluster1,cube7_cluster0
cube1_cluster1,cube7_cluster2
cube1_cluster1,cube8_cluster1
cube1_cluster2,cube2_cluster0
cube1_cluster2,cube2_cluster1
cube1_cluster2,cube2_cluster2
cube1_cluster2,cube7_cluster0
cube1_cluster2,cube7_cluster1
cube1_cluster2,cube7_cluster2
cube1_cluster2,cube8_cluster0
cube1_cluster2,cube8_cluster1
cube2_cluster0,cube3_cluster0
cube2_cluster0,cube7_cluster1
cube2_cluster0,cube8_cluster0
cube2_cluster0,cube8_cluster2
cube2_cluster0,cube9_cluster0
cube2_cluster0,cube9_cluster1
cube2_cluster0,cube9_cluster2
cube2_cluster1,cube3_cluster0
cube2_cluster1,cube3_cluster1
cube2_cluster1,cube3_cluster2
cube2_cluster1,cube7_cluster0
cube2_cluster1,cube7_cluster1
cube2_cluster1,cube7_cluster2
cube2_cluster1,cube8_cluster0
cube2_cluster1,cube8_cluster1
cube2_cluster1,cube9_cluster0
cube2_cluster1,cube9_cluster1
cube2_cluster1,cube9_cluster2
cube2_cluster2,cube3_cluster1
cube2_cluster2,cube3_cluster2
cube2_cluster2,cube7_cluster0
cube2_cluster2,cube7_cluster2
cube2_cluster2,cube8_cluster1
cube2_cluster2,cube9_cluster0
cube2_cluster2,cube9_cluster2
cube3_cluster0,cube4_cluster1
cube3_cluster0,cube8_cluster0
cube3_cluster0,cube8_cluster1
cube3_cluster0,cube8_cluster2
cube3_cluster0,cube9_cluster0
cube3_cluster0,cube9_cluster1
cube3_cluster0,cube9_cluster2
cube3_cluster0,cube10_cluster0
cube3_cluster1,cube4_cluster0
cube3_cluster1,cube8_cluster0
cube3_cluster1,cube8_cluster1
cube3_cluster1,cube9_cluster0
cube3_cluster1,cube9_cluster1
cube3_cluster1,cube9_cluster2
cube3_cluster1,cube10_cluster0
cube3_cluster1,cube10_cluster2
cube3_cluster2,cube4_cluster0
cube3_cluster2,cube4_cluster1
cube3_cluster2,cube4_cluster2
cube3_cluster2,cube8_cluster0
cube3_cluster2,cube8_cluster1
cube3_cluster2,cube9_cluster2
cube3_cluster2,cube10_cluster2
cube4_cluster0,cube9_cluster2
cube4_cluster0,cube10_cluster0
cube4_cluster0,cube10_cluster2
cube4_cluster1,cube5_cluster1
cube4_cluster1,cube9_cluster1
cube4_cluster1,cube9_cluster2
cube4_cluster1,cube10_cluster0
cube4_cluster1,cube10_cluster2
cube4_cluster2,cube5_cluster0
cube4_cluster2,cube5_cluster2
cube4_cluster2,cube9_cluster2
cube4_cluster2,cube10_cluster2
cube4_cluster2,cube11_cluster0
cube4_cluster2,cube11_cluster2
cube5_cluster0,cube10_cluster2
cube5_cluster0,cube11_cluster0
cube5_cluster2,cube10_cluster2
cube5_cluster2,cube11_cluster2
cube6_cluster0,cube7_cluster0
cube6_cluster0,cube13_cluster1
cube6_cluster0,cube14_cluster0
cube6_cluster0,cube14_cluster2
cube6_cluster1,cube7_cluster0
cube6_cluster1,cube7_cluster1
cube6_cluster1,cube13_cluster1
cube6_cluster1,cube14_cluster1
cube6_cluster1,cube14_cluster2
cube6_cluster2,cube7_cluster2
cube6_cluster2,cube13_cluster2
cube6_cluster2,cube14_cluster0
cube7_cluster0,cube8_cluster1
cube7_cluster0,cube8_cluster2
cube7_cluster0,cube13_cluster1
cube7_cluster0,cube14_cluster0
cube7_cluster0,cube14_cluster1
cube7_cluster0,cube14_cluster2
cube7_cluster0,cube15_cluster0
cube7_cluster0,cube15_cluster1
cube7_cluster0,cube15_cluster2
cube7_cluster1,cube8_cluster0
cube7_cluster1,cube8_cluster2
cube7_cluster1,cube13_cluster1
cube7_cluster1,cube14_cluster1
cube7_cluster1,cube14_cluster2
cube7_cluster1,cube15_cluster0
cube7_cluster1,cube15_cluster1
cube7_cluster1,cube15_cluster2
cube7_cluster2,cube8_cluster1
cube7_cluster2,cube13_cluster2
cube7_cluster2,cube14_cluster0
cube7_cluster2,cube14_cluster2
cube7_cluster2,cube15_cluster1
cube8_cluster0,cube9_cluster0
cube8_cluster0,cube9_cluster1
cube8_cluster0,cube9_cluster2
cube8_cluster0,cube14_cluster1
cube8_cluster0,cube14_cluster2
cube8_cluster0,cube15_cluster0
cube8_cluster0,cube16_cluster1
cube8_cluster1,cube9_cluster0
cube8_cluster1,cube9_cluster1
cube8_cluster1,cube9_cluster2
cube8_cluster1,cube14_cluster2
cube8_cluster1,cube15_cluster0
cube8_cluster1,cube15_cluster1
cube8_cluster1,cube16_cluster0
cube8_cluster1,cube16_cluster1
cube8_cluster2,cube9_cluster0
cube8_cluster2,cube9_cluster1
cube8_cluster2,cube14_cluster1
cube8_cluster2,cube14_cluster2
cube8_cluster2,cube15_cluster0
cube8_cluster2,cube15_cluster1
cube8_cluster2,cube15_cluster2
cube8_cluster2,cube16_cluster0
cube8_cluster2,cube16_cluster1
cube8_cluster2,cube16_cluster2
cube9_cluster0,cube10_cluster1
cube9_cluster0,cube15_cluster0
cube9_cluster0,cube15_cluster1
cube9_cluster0,cube16_cluster0
cube9_cluster0,cube16_cluster1
cube9_cluster0,cube17_cluster2
cube9_cluster1,cube10_cluster0
cube9_cluster1,cube15_cluster0
cube9_cluster1,cube15_cluster2
cube9_cluster1,cube16_cluster0
cube9_cluster1,cube16_cluster1
cube9_cluster1,cube16_cluster2
cube9_cluster1,cube17_cluster0
cube9_cluster1,cube17_cluster1
cube9_cluster2,cube10_cluster0
cube9_cluster2,cube10_cluster2
cube9_cluster2,cube15_cluster0
cube9_cluster2,cube15_cluster1
cube9_cluster2,cube16_cluster1
cube9_cluster2,cube17_cluster0
cube10_cluster0,cube11_cluster2
cube10_cluster0,cube16_cluster0
cube10_cluster0,cube16_cluster1
cube10_cluster0,cube16_cluster2
cube10_cluster0,cube17_cluster0
cube10_cluster0,cube17_cluster1
cube10_cluster0,cube18_cluster1
cube10_cluster1,cube11_cluster1
cube10_cluster1,cube11_cluster2
cube10_cluster1,cube16_cluster0
cube10_cluster1,cube16_cluster1
cube10_cluster1,cube17_cluster2
cube10_cluster1,cube18_cluster0
cube10_cluster1,cube18_cluster1
cube10_cluster2,cube11_cluster0
cube10_cluster2,cube11_cluster2
cube10_cluster2,cube16_cluster1
cube10_cluster2,cube17_cluster0
cube10_cluster2,cube18_cluster1
cube11_cluster1,cube17_cluster2
cube11_cluster1,cube18_cluster0
cube11_cluster1,cube18_cluster1
cube11_cluster1,cube18_cluster2
cube11_cluster1,cube19_cluster0
cube11_cluster2,cube17_cluster0
cube11_cluster2,cube17_cluster2
cube11_cluster2,cube18_cluster0
cube11_cluster2,cube18_cluster1
cube11_cluster2,cube19_cluster2
cube13_cluster0,cube14_cluster0
cube13_cluster0,cube22_cluster0
cube13_cluster0,cube22_cluster2
cube13_cluster0,cube23_cluster1
cube13_cluster0,cube23_cluster2
cube13_cluster1,cube14_cluster0
cube13_cluster1,cube14_cluster1
cube13_cluster1,cube14_cluster2
cube13_cluster1,cube22_cluster0
cube13_cluster1,cube23_cluster0
cube13_cluster1,cube23_cluster2
cube13_cluster2,cube14_cluster0
cube14_cluster0,cube15_cluster1
cube14_cluster0,cube15_cluster2
cube14_cluster0,cube22_cluster0
cube14_cluster0,cube22_cluster2
cube14_cluster0,cube23_cluster0
cube14_cluster0,cube23_cluster1
cube14_cluster0,cube23_cluster2
cube14_cluster0,cube24_cluster0
cube14_cluster0,cube24_cluster1
cube14_cluster1,cube15_cluster0
cube14_cluster1,cube15_cluster2
cube14_cluster1,cube22_cluster0
cube14_cluster1,cube23_cluster0
cube14_cluster1,cube23_cluster2
cube14_cluster1,cube24_cluster1
cube14_cluster1,cube24_cluster2
cube14_cluster2,cube15_cluster0
cube14_cluster2,cube15_cluster1
cube14_cluster2,cube15_cluster2
cube14_cluster2,cube22_cluster0
cube14_cluster2,cube23_cluster0
cube15_cluster0,cube16_cluster0
cube15_cluster0,cube16_cluster1
cube15_cluster0,cube16_cluster2
cube15_cluster0,cube24_cluster2
cube15_cluster0,cube25_cluster0
cube15_cluster0,cube25_cluster1
cube15_cluster1,cube16_cluster0
cube15_cluster1,cube16_cluster1
cube15_cluster1,cube16_cluster2
cube15_cluster1,cube23_cluster0
cube15_cluster1,cube23_cluster1
cube15_cluster1,cube24_cluster1
cube15_cluster1,cube24_cluster2
cube15_cluster1,cube25_cluster0
cube15_cluster1,cube25_cluster1
cube15_cluster1,cube25_cluster2
cube15_cluster2,cube16_cluster2
cube15_cluster2,cube23_cluster0
cube15_cluster2,cube23_cluster1
cube15_cluster2,cube23_cluster2
cube15_cluster2,cube24_cluster0
cube15_cluster2,cube24_cluster1
cube15_cluster2,cube24_cluster2
cube15_cluster2,cube25_cluster1
cube15_cluster2,cube25_cluster2
cube16_cluster0,cube17_cluster1
cube16_cluster0,cube17_cluster2
cube16_cluster0,cube24_cluster1
cube16_cluster0,cube24_cluster2
cube16_cluster0,cube25_cluster0
cube16_cluster0,cube25_cluster1
cube16_cluster0,cube26_cluster1
cube16_cluster1,cube17_cluster0
cube16_cluster1,cube17_cluster1
cube16_cluster1,cube17_cluster2
cube16_cluster1,cube24_cluster1
cube16_cluster1,cube25_cluster0
cube16_cluster1,cube26_cluster1
cube16_cluster2,cube17_cluster1
cube16_cluster2,cube24_cluster2
cube16_cluster2,cube25_cluster1
cube16_cluster2,cube25_cluster2
cube16_cluster2,cube26_cluster2
cube17_cluster0,cube18_cluster1
cube17_cluster0,cube26_cluster2
cube17_cluster0,cube27_cluster1
cube17_cluster1,cube18_cluster0
cube17_cluster1,cube25_cluster1
cube17_cluster1,cube25_cluster2
cube17_cluster1,cube26_cluster1
cube17_cluster1,cube26_cluster2
cube17_cluster1,cube27_cluster2
cube17_cluster2,cube18_cluster0
cube17_cluster2,cube18_cluster1
cube17_cluster2,cube25_cluster0
cube17_cluster2,cube26_cluster1
cube17_cluster2,cube27_cluster0
cube18_cluster0,cube19_cluster0
cube18_cluster0,cube19_cluster2
cube18_cluster0,cube26_cluster1
cube18_cluster0,cube27_cluster0
cube18_cluster0,cube27_cluster2
cube18_cluster0,cube28_cluster0
cube18_cluster0,cube28_cluster2
cube18_cluster1,cube26_cluster2
cube18_cluster1,cube27_cluster1
cube18_cluster2,cube19_cluster0
cube18_cluster2,cube27_cluster0
cube18_cluster2,cube28_cluster0
cube19_cluster0,cube27_cluster0
cube19_cluster0,cube28_cluster0
cube19_cluster1,cube28_cluster1
cube19_cluster2,cube27_cluster0
cube19_cluster2,cube28_cluster2
cube22_cluster0,cube23_cluster0
cube22_cluster0,cube23_cluster2
cube22_cluster1,cube23_cluster0
cube22_cluster1,cube23_cluster1
cube22_cluster1,cube23_cluster2
cube22_cluster1,cube31_cluster1
cube22_cluster1,cube31_cluster2
cube22_cluster1,cube32_cluster0
cube22_cluster1,cube32_cluster1
cube22_cluster1,cube32_cluster2
cube22_cluster2,cube23_cluster1
cube22_cluster2,cube23_cluster2
cube22_cluster2,cube31_cluster0
cube22_cluster2,cube32_cluster1
cube22_cluster2,cube32_cluster2
cube23_cluster0,cube24_cluster1
cube23_cluster0,cube24_cluster2
cube23_cluster0,cube31_cluster1
cube23_cluster0,cube32_cluster0
cube23_cluster0,cube33_cluster1
cube23_cluster1,cube24_cluster0
cube23_cluster1,cube24_cluster1
cube23_cluster1,cube31_cluster0
cube23_cluster1,cube31_cluster1
cube23_cluster1,cube32_cluster1
cube23_cluster1,cube32_cluster2
cube23_cluster1,cube33_cluster0
cube23_cluster1,cube33_cluster1
cube23_cluster2,cube24_cluster1
cube23_cluster2,cube24_cluster2
cube23_cluster2,cube31_cluster1
cube23_cluster2,cube32_cluster0
cube23_cluster2,cube32_cluster2
cube23_cluster2,cube33_cluster1
cube24_cluster0,cube25_cluster0
cube24_cluster0,cube33_cluster0
cube24_cluster0,cube34_cluster0
cube24_cluster1,cube25_cluster0
cube24_cluster1,cube25_cluster2
cube24_cluster1,cube32_cluster0
cube24_cluster1,cube32_cluster1
cube24_cluster1,cube32_cluster2
cube24_cluster1,cube33_cluster0
cube24_cluster1,cube33_cluster1
cube24_cluster1,cube34_cluster0
cube24_cluster2,cube25_cluster0
cube24_cluster2,cube25_cluster1
cube24_cluster2,cube25_cluster2
cube24_cluster2,cube33_cluster1
cube24_cluster2,cube33_cluster2
cube24_cluster2,cube34_cluster0
cube24_cluster2,cube34_cluster2
cube25_cluster0,cube26_cluster1
cube25_cluster0,cube33_cluster0
cube25_cluster0,cube34_cluster0
cube25_cluster0,cube34_cluster1
cube25_cluster0,cube35_cluster0
cube25_cluster0,cube35_cluster1
cube25_cluster1,cube26_cluster1
cube25_cluster1,cube26_cluster2
cube25_cluster1,cube33_cluster2
cube25_cluster1,cube34_cluster0
cube25_cluster1,cube34_cluster2
cube25_cluster1,cube35_cluster1
cube25_cluster1,cube35_cluster2
cube25_cluster2,cube26_cluster0
cube25_cluster2,cube26_cluster2
cube25_cluster2,cube33_cluster1
cube25_cluster2,cube33_cluster2
cube25_cluster2,cube34_cluster0
cube25_cluster2,cube34_cluster2
cube25_cluster2,cube35_cluster1
cube25_cluster2,cube35_cluster2
cube26_cluster0,cube27_cluster2
cube26_cluster0,cube34_cluster2
cube26_cluster0,cube35_cluster1
cube26_cluster0,cube36_cluster2
cube26_cluster1,cube27_cluster0
cube26_cluster1,cube27_cluster2
cube26_cluster1,cube34_cluster0
cube26_cluster1,cube34_cluster1
cube26_cluster1,cube35_cluster0
cube26_cluster1,cube35_cluster1
cube26_cluster1,cube36_cluster0
cube26_cluster2,cube27_cluster1
cube26_cluster2,cube27_cluster2
cube26_cluster2,cube34_cluster0
cube26_cluster2,cube34_cluster2
cube26_cluster2,cube35_cluster1
cube26_cluster2,cube35_cluster2
cube26_cluster2,cube36_cluster1
cube26_cluster2,cube36_cluster2
cube27_cluster0,cube28_cluster0
cube27_cluster0,cube28_cluster2
cube27_cluster0,cube35_cluster0
cube27_cluster0,cube36_cluster0
cube27_cluster2,cube28_cluster2
cube27_cluster2,cube35_cluster1
cube27_cluster2,cube36_cluster1
cube27_cluster2,cube36_cluster2
cube27_cluster2,cube37_cluster1
cube28_cluster2,cube36_cluster2
cube28_cluster2,cube37_cluster1
cube31_cluster0,cube32_cluster1
cube31_cluster0,cube32_cluster2
cube31_cluster0,cube40_cluster2
cube31_cluster0,cube41_cluster0
cube31_cluster1,cube32_cluster0
cube31_cluster1,cube32_cluster1
cube31_cluster1,cube32_cluster2
cube31_cluster2,cube32_cluster0
cube31_cluster2,cube32_cluster1
cube31_cluster2,cube32_cluster2
cube31_cluster2,cube39_cluster1
cube31_cluster2,cube40_cluster1
cube31_cluster2,cube40_cluster2
cube31_cluster2,cube41_cluster0
cube32_cluster0,cube33_cluster1
cube32_cluster0,cube33_cluster2
cube32_cluster0,cube40_cluster1
cube32_cluster0,cube41_cluster0
cube32_cluster0,cube41_cluster1
cube32_cluster0,cube41_cluster2
cube32_cluster0,cube42_cluster0
cube32_cluster1,cube33_cluster0
cube32_cluster1,cube33_cluster1
cube32_cluster1,cube40_cluster2
cube32_cluster1,cube41_cluster0
cube32_cluster1,cube41_cluster1
cube32_cluster1,cube41_cluster2
cube32_cluster1,cube42_cluster0
cube32_cluster1,cube42_cluster1
cube32_cluster1,cube42_cluster2
cube32_cluster2,cube33_cluster0
cube32_cluster2,cube40_cluster1
cube32_cluster2,cube40_cluster2
cube32_cluster2,cube41_cluster0
cube33_cluster0,cube34_cluster0
cube33_cluster0,cube41_cluster0
cube33_cluster0,cube42_cluster1
cube33_cluster0,cube42_cluster2
cube33_cluster0,cube43_cluster0
cube33_cluster0,cube43_cluster2
cube33_cluster1,cube34_cluster0
cube33_cluster1,cube41_cluster0
cube33_cluster1,cube41_cluster1
cube33_cluster1,cube41_cluster2
cube33_cluster1,cube42_cluster0
cube33_cluster1,cube42_cluster1
cube33_cluster2,cube34_cluster0
cube33_cluster2,cube34_cluster2
cube33_cluster2,cube41_cluster2
cube33_cluster2,cube42_cluster0
cube33_cluster2,cube43_cluster0
cube34_cluster0,cube35_cluster1
cube34_cluster0,cube35_cluster2
cube34_cluster0,cube42_cluster0
cube34_cluster0,cube42_cluster1
cube34_cluster0,cube42_cluster2
cube34_cluster0,cube43_cluster0
cube34_cluster0,cube43_cluster1
cube34_cluster0,cube43_cluster2
cube34_cluster0,cube44_cluster0
cube34_cluster0,cube44_cluster1
cube34_cluster1,cube35_cluster0
cube34_cluster2,cube35_cluster1
cube34_cluster2,cube35_cluster2
cube34_cluster2,cube42_cluster0
cube34_cluster2,cube43_cluster0
cube34_cluster2,cube44_cluster1
cube35_cluster0,cube36_cluster0
cube35_cluster1,cube36_cluster1
cube35_cluster1,cube36_cluster2
cube35_cluster1,cube43_cluster0
cube35_cluster1,cube43_cluster1
cube35_cluster1,cube44_cluster0
cube35_cluster1,cube44_cluster1
cube35_cluster1,cube45_cluster0
cube35_cluster2,cube36_cluster1
cube35_cluster2,cube36_cluster2
cube35_cluster2,cube43_cluster0
cube35_cluster2,cube44_cluster0
cube35_cluster2,cube44_cluster1
cube35_cluster2,cube45_cluster0
cube35_cluster2,cube45_cluster1
cube35_cluster2,cube45_cluster2
cube36_cluster1,cube44_cluster0
cube36_cluster1,cube45_cluster0
cube36_cluster2,cube37_cluster1
cube36_cluster2,cube44_cluster1
cube36_cluster2,cube45_cluster1
cube36_cluster2,cube45_cluster2
cube37_cluster0,cube46_cluster0
cube37_cluster0,cube47_cluster1
cube37_cluster2,cube46_cluster2
cube37_cluster2,cube47_cluster0
cube39_cluster0,cube40_cluster0
cube39_cluster0,cube49_cluster1
cube39_cluster0,cube50_cluster1
cube39_cluster1,cube40_cluster0
cube39_cluster1,cube40_cluster1
cube39_cluster1,cube49_cluster1
cube39_cluster1,cube50_cluster1
cube39_cluster2,cube40_cluster0
cube39_cluster2,cube49_cluster0
cube39_cluster2,cube50_cluster0
cube40_cluster0,cube41_cluster0
cube40_cluster0,cube41_cluster1
cube40_cluster0,cube49_cluster0
cube40_cluster0,cube49_cluster1
cube40_cluster0,cube50_cluster0
cube40_cluster0,cube50_cluster1
cube40_cluster0,cube51_cluster1
cube40_cluster1,cube41_cluster0
cube40_cluster2,cube41_cluster0
cube41_cluster0,cube42_cluster1
cube41_cluster0,cube42_cluster2
cube41_cluster0,cube50_cluster1
cube41_cluster0,cube51_cluster1
cube41_cluster1,cube42_cluster0
cube41_cluster1,cube42_cluster1
cube41_cluster1,cube42_cluster2
cube41_cluster1,cube50_cluster1
cube41_cluster1,cube51_cluster0
cube41_cluster1,cube51_cluster1
cube41_cluster1,cube52_cluster0
cube41_cluster1,cube52_cluster1
cube41_cluster2,cube42_cluster0
cube41_cluster2,cube42_cluster1
cube42_cluster0,cube43_cluster0
cube42_cluster0,cube43_cluster1
cube42_cluster0,cube51_cluster0
cube42_cluster0,cube52_cluster0
cube42_cluster0,cube52_cluster1
cube42_cluster0,cube53_cluster0
cube42_cluster0,cube53_cluster1
cube42_cluster1,cube43_cluster2
cube42_cluster2,cube43_cluster0
cube42_cluster2,cube43_cluster2
cube42_cluster2,cube51_cluster0
cube42_cluster2,cube52_cluster0
cube42_cluster2,cube53_cluster1
cube43_cluster0,cube44_cluster1
cube43_cluster0,cube52_cluster0
cube43_cluster0,cube53_cluster1
cube43_cluster1,cube44_cluster0
cube43_cluster1,cube52_cluster1
cube43_cluster1,cube53_cluster0
cube43_cluster1,cube53_cluster1
cube43_cluster1,cube54_cluster0
cube43_cluster2,cube44_cluster2
cube43_cluster2,cube53_cluster2
cube43_cluster2,cube54_cluster2
cube44_cluster0,cube45_cluster0
cube44_cluster0,cube53_cluster1
cube44_cluster0,cube54_cluster0
cube44_cluster1,cube45_cluster1
cube44_cluster1,cube45_cluster2
cube44_cluster2,cube53_cluster2
cube44_cluster2,cube54_cluster2
cube46_cluster0,cube47_cluster1
cube46_cluster1,cube47_cluster0
cube46_cluster2,cube47_cluster0
cube49_cluster0,cube50_cluster0
cube49_cluster1,cube50_cluster1
cube49_cluster2,cube50_cluster2
cube50_cluster1,cube51_cluster1
cube51_cluster0,cube52_cluster0
cube51_cluster0,cube52_cluster1
cube51_cluster0,cube60_cluster0
cube51_cluster0,cube61_cluster1
cube51_cluster2,cube52_cluster2
cube51_cluster2,cube60_cluster2
cube51_cluster2,cube61_cluster2
cube52_cluster0,cube53_cluster1
cube52_cluster0,cube60_cluster0
cube52_cluster0,cube61_cluster1
cube52_cluster0,cube62_cluster1
cube52_cluster1,cube53_cluster0
cube52_cluster1,cube61_cluster0
cube52_cluster1,cube62_cluster1
cube52_cluster2,cube60_cluster2
cube52_cluster2,cube61_cluster2
cube53_cluster0,cube54_cluster0
cube53_cluster0,cube54_cluster1
cube53_cluster0,cube61_cluster0
cube53_cluster0,cube62_cluster1
cube53_cluster0,cube62_cluster2
cube53_cluster0,cube63_cluster2
cube53_cluster1,cube54_cluster0
cube53_cluster1,cube61_cluster1
cube53_cluster1,cube62_cluster1
cube53_cluster1,cube63_cluster1
cube53_cluster2,cube54_cluster1
cube53_cluster2,cube54_cluster2
cube53_cluster2,cube62_cluster1
cube53_cluster2,cube63_cluster0
cube54_cluster0,cube62_cluster1
cube54_cluster0,cube62_cluster2
cube54_cluster0,cube63_cluster1
cube54_cluster0,cube63_cluster2
cube54_cluster1,cube62_cluster1
cube54_cluster1,cube63_cluster0
cube54_cluster1,cube63_cluster2
cube60_cluster0,cube61_cluster1
cube60_cluster2,cube61_cluster2
cube61_cluster0,cube62_cluster1
cube61_cluster1,cube62_cluster1
cube62_cluster0,cube63_cluster1
cube62_cluster1,cube63_cluster0
cube62_cluster1,cube63_cluster1
cube62_cluster1,cube63_cluster2
cube62_cluster2,cube63_cluster2
